	id_tweet	created_at	user_name	text
145	1051815932019007488	2018-10-15 07:43:54	LEOABERNAL	Para mi este año la lateral izquierda de MILLOS fue un hueco ni Banguero que jamas aprendio a desbordar y llegar al fondo para tirar un buen centro, Ni Bertel que tanto pedían y por su lado llegaron goles que nos costaron puntos y cada vez que era titular estaba cagado del susto
146	1051837928484364288	2018-10-15 09:11:19	fegahu	Qué tan grande es el hueco fiscal que dejó el pasado gobierno comparado a los anteriores https://t.co/OYh3ioxTbZ
147	1051842725308493824	2018-10-15 09:30:22	SARUZOGRAFO	@LuchyB @DanielRaisbeck No es ridículo si es un sindicato gremial.
148	1052012283784781824	2018-10-15 20:44:08	adrianasegurav	@javierlopez2014 ¡Gracias! Aunque es un proyecto profesional, la oportunidad de #aprendizaje colaborativo es emocionante en todo sentido. La Red crece, aprende y mejora todo el tiempo. ¡Abrazos!
149	1052054365916282880	2018-10-15 23:31:21	Catah_09	En Tumblr escribo lo que en Twitter es prohibido.
150	1052167393399791616	2018-10-16 07:00:29	cristian_1752	Pero como diablos...
151	1052172658375307264	2018-10-16 07:21:24	francytovar	@Andresco_31 También por haber enterrado un lápiz en el cuello de un niño, que evidentemente me caía mal!
152	1052198854211203072	2018-10-16 09:05:30	Daniel_C02	Lo malo de ser alto y sentarse en transmilenio, es que toca contorcionarse para las piernas entren bien 😭
153	1052259468719923200	2018-10-16 13:06:22	CarlosC51781976	@WRadioColombia Izquierdosos petristas
154	1052375134806233089	2018-10-16 20:45:58	baccaoficial	@HINCAPIEDATOS Pero ya es ya.....!!!!
155	1052375940968329216	2018-10-16 20:49:11	nico1502	Que tipo tan oportunista.
156	1052393765145464833	2018-10-16 22:00:00	CanalCapital	¡No sea así, pague su pasaje! 😡Evadirlo genera situaciones como esta, las cuales se han convertido en el pan de cada día de los vigilantes y funcionarios que trabajan en las estaciones de @TransMilenio → https://t.co/pdn5Qr8OTT
157	1052397500303376384	2018-10-16 22:14:51	kathtay99	M. Deja de tener esa cara tan divina:(
158	1052409337912709120	2018-10-16 23:01:53	karenvaco	Yo hablo con el y siento tranquilidad .
159	1052530012010758145	2018-10-17 07:01:24	Rosamel_oXD	Siempre que veo algo de él, me lleno de puras ganas de llorar.
160	1052608268303048711	2018-10-17 12:12:22	rutassitp	¿Ya conoces nuestros #Cicloparqueaderos🚲? Contamos con más de 4⃣4⃣1⃣7⃣ estacionamientos en nuestros 16 cicloparqueaderos para que guardes tu bici de manera fácil 👍y segura 🔐 Ubica el de tu ruta frecuente y sigue las indicaciones👉 … https://t.co/iQTr7QEOyh https://t.co/8CC49zLNGX
161	1052617186920067073	2018-10-17 12:47:48	JozeColombia	Iconik la Camila culobello
162	1052631743889633280	2018-10-17 13:45:39	bravoamezquita	@salexbecerra_97 A ver Becerra, ¿cuál es tu problema? ¿muchos problemas de temperatura? 🧐
163	1052632415464697856	2018-10-17 13:48:19	SamakDavid	Mientras tanto a esta hora en un @TransMilenio en la ciudad de #Bogotá comprendido el mensaje de kike @EnriquePenalosa #BogotáCiudadCaminable https://t.co/AvX8QFiHVC
164	1052683591925329920	2018-10-17 17:11:40	dobyellibre	😍 ke es todo estoooooo
165	1052758483441868802	2018-10-17 22:09:16	casaleantonio	El Tigre como cualquier parroquiano en el metro de #NY rumbo a Mónaco. Gran foto. en Bogotá, Colombia https://t.co/nUduPtERM9
166	1052773673092825088	2018-10-17 23:09:37	PalmaEdwin	@KikePrivatiza @petrogustavo @MashiRafael Claro. Antes del motor de combustión el problema era el estiércol. Y así sucesivamente.
167	1052881474955956224	2018-10-18 06:17:59	Horadelaverdad	#Titulares Nicaragua libera 30 presos que habían sido tomados como tal durante las manifestaciones en contra del régimen de Daniel Ortega.
168	1052926233900699648	2018-10-18 09:15:51	richardmora145	@l__vsa Recuerda que fue gordote, mis pensamientos siguen siendo de gordo jajajajajajaja te amo
169	1052964471403147266	2018-10-18 11:47:47	AdmonURosario	“Hay muchas transacciones que todavía son offline, estar en un mapa permite generar más tráfico hacia el punto” @waze #URWebCongress@webcongress @URosario
170	1052979366064467970	2018-10-18 12:46:58	MiguelSandova1_	@Andresegr93 @CarlosCarrilloA @TransMilenio Obviamente es un dato aproximado, el punto es que todo mundo pide METRO METRO METRO pero no piensan en los costos que representa, nos vamos a endeudar 30 años para hacer una linea de 20 km que no va a mover ni el 10% de los viajes diarios de la ciudad 🤷🏾‍♂️
171	1053006708262535168	2018-10-18 14:35:37	andrespascuas	Siempre será un orgullo representar el café de especialidad de nuestro Región: Acevedo HuilaPais: Colombia variedad: Bourbón rosadoFermentación: 36 H.Proceso: lavadoAltura: 1740… https://t.co/CAhslZ96NO
172	1053041660697989121	2018-10-18 16:54:31	HarryStid	Somos #UniversidadNacionaldeColombiaCantos y Danzas afrocolombianas#SOS Marcha por la educación en Calle 26 # 40 -43 https://t.co/4f3eKZdp2v
173	1053047352116813824	2018-10-18 17:17:08	PilarLozanoV	❤️❤️❤️❤️❤️❤️ #UnaVacaPorLosChamos gracias @SofiaVergara
174	1053054889885097984	2018-10-18 17:47:05	Citytv	#CityNoticiasMD ¿Colados por falta de dinero? Bogotanos no están utilizando tarjetas subsidiadas. Alexánder Reyes, experto en movilidad, asegura que se implementan para el lucro. https://t.co/YgZZPfikPh
175	1053058846976077825	2018-10-18 18:02:48	jimmyfabricio67	@HassNassar @riveraguillermo GRivera lavaperros por siempre...se le abona la lealtad...
176	1053070071223017473	2018-10-18 18:47:24	KellyPasa	Señores @Uber_Col me cobraron un viaje de un conductor que jamás me recogió porque canceló. Me ayudan por favor. https://t.co/kmUDFs5u1b
177	1053095800572657669	2018-10-18 20:29:39	AuderH	Viste diferente, viste @AuderH.Contáctanos 📞 al +57 3223960100 estamos para complacer tus caprichos al vestirHacemos envíos nacionales e internacionales......♥ CADA PIEZA ES… https://t.co/7vHIFJwBIJ
178	1053104944822304768	2018-10-18 21:05:59	LauraGalindoM	Amigos, el tráfico de Paris es asqueroso. Como el Bogotá, pero con franceses guapos.
179	1053124814481879040	2018-10-18 22:24:56	kayipava	La amoooooo @violadavis
180	1053139568608923648	2018-10-18 23:23:34	Citytv	¡Increíble! La Gobernación del Atlántico hizo millonaria inversión para la construcción del diamante de béisbol de Repelón para el mundial sub 23, sin embargo el evento ya no se realizará en ese escenario. #TuMundoHoy https://t.co/88y0thj3yY
181	1053165553811120128	2018-10-19 01:06:49	JulianaCordero	En un post sobre bts donde les preguntaban la edad.Damn...ESTOY TAN VIEJA https://t.co/HPG4d3AwTI
182	1053229880266104832	2018-10-19 05:22:26	MonicaALion	(Cómo lidiar con uno?)
183	1053250334905262082	2018-10-19 06:43:42	sofiorozco	Qué buenas respuestas a este trino. Me quede un buen rato ahí, Ana María. Me encantó el ejercicio.
184	1053263763443458048	2018-10-19 07:37:04	SectorSalud	#SDSAHORA con el Secretario de salud @luismorales0621 iniciando la actividad del #Walk21Bogotá https://t.co/TjHRDscucR
185	1053273927466795014	2018-10-19 08:17:27	Rocketcn	La niña detrás mío en tm iba literal perreando y no supe si estaba en un tm a las 7 am o en Vintrash a la media noche tratando de encontrar un hueco para bailar
186	1053275953714094080	2018-10-19 08:25:30	lapola85	@LoreBeltran @WRadioColombia Pues, es que así es! Es una decisión derivada de las opciones, ahora pueda ser que no confundas Identidad de Género con Orientación sexual.
187	1053288844102111232	2018-10-19 09:16:44	cesarsep1974	@NoticiasCaracol Quisiera ver al flamante alcalde movilizándose en transmilenio todos los días.
188	1053304320672849921	2018-10-19 10:18:14	JIPenC	"""""""""""""""""""""""""""""""Menos mal es Rodrigo Lara el que de frente habla del lobby de Peñalosa para quedarse dos años más.Al menos así los huecos superficiales que dirían """"""""""""""""""""""""""""""""eso es pura teoría conspirativa mamerta"""""""""""""""""""""""""""""""" les tocará callarse. Ya que no piensan, que al menos callen."""""""""""""""""""""""""""""""
189	1053414414857261056	2018-10-19 17:35:42	lauradsalazarc	Me devolviste la sonrisa cuando más lo necesitaba.
190	1053436821697413120	2018-10-19 19:04:44	LuisCarlosPerd7	@HassNassar No es protesta social es lucha irregular en desarrollo de la combinación de todas las formas de lucha de la Ultra Izquierda.
191	1053448109341229063	2018-10-19 19:49:36	malditapelired	@gatosanchez Ninguna que angustia, yo diría:  no se como funciona eso y no tengo cuenta ahí
192	1053449625858904064	2018-10-19 19:55:37	Acrofobica_	@diegoalejocm Kheeee, eso no tiene sentido https://t.co/5QtRg5ApKS
193	1053450477952745473	2018-10-19 19:59:00	PublimetroCol	Estas son las principales estaciones con retrasos y los retornos que se van a ejecutar.https://t.co/xzjagMjsW5
194	1053462391575461888	2018-10-19 20:46:21	BaronRoja	Hoy se graduaron mis amiguis de carrera, qué sentimiento tan agridulce ❤️😪 https://t.co/cFaEbSnits
195	1053647172523188227	2018-10-20 09:00:36	PublimetroCol	Los detenidos serán acusados ante la justicia de los delitos de trata de personas, tráfico de estupefacientes, homicidio y concierto para delinquir.https://t.co/1inpGHLHfF https://t.co/KW4F0ie9lc
196	1053693844267692032	2018-10-20 12:06:03	alfmilf	@MelissaDelahoz Está segura ? No creo , no generalice
197	1053702230711386112	2018-10-20 12:39:23	MedicenWalterM	Cuando el chiste es demasiado bueno pero es re malparido JAJAJAJAJAJAJAJAJAJAJAJA
198	1053755202862530560	2018-10-20 16:09:52	masdeportescol	El colombiano tuvo un choque con dos defensas del equipo rival y sintió molestias https://t.co/CuNi2pOKqY
199	1053808235214499840	2018-10-20 19:40:36	sitpbogota	Ruta SITP C13: Servicio Urbano Compartir -- Marly - subete al #SITP https://t.co/YDovJ9GOBR
200	1053946494557061120	2018-10-21 04:50:00	elespectador	Presidente Duque rindió homenaje a militares muertos en accidente aéreo.https://t.co/bqBhaUGqET https://t.co/DWIkI6NdMF
201	1053988162157076480	2018-10-21 07:35:34	didiervdh	@saludhernandezm En los años 20's perdieron la vida centenares de agentes, controlando la fabricación y el tráfico ilegal del alcohol. Hoy ya no se mueren.
202	1054000714123542529	2018-10-21 08:25:27	VanneRodriguezH	Definitivamente siempre me importará cero lo que opinen de mi🤗🤗🤗🤗🤗
203	1054017615662903296	2018-10-21 09:32:36	Naturalyosoy	@rcnradio Cero tolerancia a narcos, falta ajustar a ladrones, violadores y asesinos
204	1054086303598424064	2018-10-21 14:05:33	IgmarBerganza	Puta el arbitro esta dejando pegar mucho a los del @acmilan ya lesionaron a @OfficialRadja y Biglia tenia q ser expulsado #SerieA #DerbyDellaMadonnina
205	1054131463585583104	2018-10-21 17:05:00	elespectador	Listos prepliegos para licitación de Transmilenio por la Séptima. https://t.co/E19PjghK1H https://t.co/vh8E7jLXJJ
206	1054142934101254150	2018-10-21 17:50:35	D_Bernoulli_	Prendí el TV y fue gol de América, 3 minutos después otro gol de América. Vine con toda la buena energía (?)
207	1054161662700208130	2018-10-21 19:05:00	elespectador	Listos prepliegos para licitación de Transmilenio por la Séptima. https://t.co/E19PjghK1H https://t.co/Ev35kDEXTU
208	1054168478863843329	2018-10-21 19:32:05	PrezAlvitolindo	@Fabianmendoza @Comunicatrina Multimillonario🤔🤔🤔🤔cuanfo vea uno en NY Y Paris ahi si sera multimillonario!
209	1054184320812892160	2018-10-21 20:35:02	biruz_	@EnvigadoFC es un buen equipo. Para la B 🤷🏻‍♂️
210	1054190816774799361	2018-10-21 21:00:51	nico1502	Comienzan con un año, después cambian de nuevo la Constitución para habilitar la reelección y por último se quedan en el poder y zaquete, terminamos siendo más Venezuela que la misma Venezuela.Chávez y Maduro le quedan pequeños a estos uribistas. Dictadorzuelos de derecha.
211	1054231870714662913	2018-10-21 23:43:59	Jhon_Barrera14	@Paca__Gartee te pasas parce jajajajajajaajjaajajajajajajajajajajajaja
212	1054409972849745925	2018-10-22 11:31:42	sanpolitano	Implementación VAR (@ Estadio Nemesio Camacho El Campín in Bogotá, Distrito Capital) https://t.co/mDkuXqNTMm https://t.co/mrZSYSoDcZ
213	1054497905669795841	2018-10-22 17:21:06	La10RadioCOL	#Entrevista newfacecolombia @El_GranSan en pasarela de @bnocturna #urbanfanspartybntv @La10RadioCOL  #laradioalternativa🇨🇴 en Bogotá, Colombia https://t.co/qLNDvC3ukv
214	1054498497548951554	2018-10-22 17:23:28	pigliotte	@TransMilenio Este despropósito urbanístico es el epítome de una Alcaldía de espaldas a la ciudad.
215	1054501367425970176	2018-10-22 17:34:52	helloJoyce_	@VejaranoPaula Es un viejito sexy 😍
216	1054520521038147589	2018-10-22 18:50:58	BejaminH	@TheWereDrunk @Repitis Y agua !
217	1054545964395061248	2018-10-22 20:32:05	tuprimonv	No solamente @Telemundo, el 95% de los medios de incomunicación están en la tarea.
218	1054547416605696001	2018-10-22 20:37:51	Edgvalent	Cuándo será el día que este sistema de mierda @TransMilenio no tenga trancón para ingresar al Portal de las Américas?
219	1054567262454202368	2018-10-22 21:56:42	Luisferpe11	@EnriquePenalosa @IvanDuque  tal cual #ampones #delincuentesdecuelloblanco #sinverguenzas #payasos #titeres #estepaissefuealamierdaconustedes https://t.co/TRsbWccQsi
220	1054569751354241024	2018-10-22 22:06:36	yoquieropilsen	|￣￣￣￣￣￣￣￣￣￣￣|          Salgan con un          Cristian Camilo|＿＿＿＿＿＿＿＿＿＿＿|               \ (•◡•) /                 \      /                    ---                   |   |
221	1054576131632971777	2018-10-22 22:31:57	sebastichiman	Bueno 6 meses de locura se tenían que ver reflejados en los extractos 😅
222	1054700048330711046	2018-10-23 06:44:21	BogotaET	Alcaldía de Bogotá espera abrir la licitación para TransMilenio por la séptima a finales de este año. https://t.co/4Sz3iYzlR6 #InfoBogotaET
223	1054702878689034240	2018-10-23 06:55:36	CarrillonavasG	#MananasBLU #CaracolEsMas #BloqueadoXPetro https://t.co/DXIbTjcgcq el populista e Hipócrita de Petro compara a unos genocidas del ELN con un caso en investigación #DobleMoral #MoralSesgada @MeDicenWally vaya vaya @HernanArizaG @clausxe @CRoldanV1 @JISilva1947 @yosovah @sialmaster
224	1054757189246746624	2018-10-23 10:31:25	profesorflavioo	Con este clima, toca usar sacos de viejito 😬😬
225	1054795983488475138	2018-10-23 13:05:34	malditapelired	@LaHostiI Estoy llorANDO TODAVÍA CLAUDIA
226	1054804248519696384	2018-10-23 13:38:24	susanamuhamad	Esto es el inicio del fascismo que se toma el mundo y empieza en la mente de los ciudadanos. Los que ofenden la dignidad de otros y peor aún los que no hacen nada, como esta aerolínea, que en vez de estar al lado de la señora alcahueteo actitud del que ofendió. @FranciaMarquezM
227	1054818685184106496	2018-10-23 14:35:46	UNIRECS	La jefe Yolanda Vallejo de @MI_FUCS estuvo en la #JornadaNalUnirecs2018 hablando sobre el #ODS3 nuevo modelo de Salud en Colombia #UNIRECS20AÑOS#ColombianosCrics10#ODS2030 https://t.co/eNfFGJQmnH
228	1054868810816217089	2018-10-23 17:54:57	Angeliqueruffo	@egocadavid @julitroescovar Todo lo que te dicen es cierto, derechos de petición, etc. Pero termina siendo un proceso muy largo y desgastante. Igual no vas a poder hacer trámites de tránsito mientras tengas eso vigente. Triste pero cierto 🤷‍♀️
229	1054910111758589953	2018-10-23 20:39:04	__ladelgado	@Haiber_Cara Dele pastillas pal ataque mejor jajaba
230	1054922900543823872	2018-10-23 21:29:53	Ns_Arias	Hill House es lo mejor. 👌
231	1054956777949794305	2018-10-23 23:44:30	DOGGY1959	@NoticiasCaracol Que renuncie don Satasquilla @MinHacienda descarado los municipios sin agua!! https://t.co/Cj20Lcp1AK
232	1054964258155446272	2018-10-24 00:14:14	Citytv	"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""#SalYPimienta """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Maduro es el nuevo Pablo Escobar"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""", dijo el expresidente @AndresPastrana_. El Secretario General de la @OEA_oficial, @Almagro_OEA2015, también se refirió al tema⬇️#TuMundoHoy https://t.co/PPaVyeFww9"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""
233	1055088935704104960	2018-10-24 08:29:39	rutassitp	#Atención ¡Todos podemos estar mejor preparados! El #SimulacroDistrital de evacuación se realizará el miércoles 24 de octubre a las 9:00 a.m. https://t.co/ROsOjxMpUA https://t.co/iQTr7QEOyh https://t.co/u813Xiun91
234	1055089307646652416	2018-10-24 08:31:08	jdavidpalaciosm	@Citytv @TransMilenio @PoliciaBogota Mi pregunta es: ¿Qué diablos hacía ese tipo en la calle? ¿Por qué no estaba encerrado?
235	1055095264292286464	2018-10-24 08:54:48	TrendsCO	#colombiasinasbesto es ahora una tendencia en Colombiahttps://t.co/g3nAvpyAAA https://t.co/rhtpFSRpfM
236	1055096622437273600	2018-10-24 09:00:12	capitano1989	La participación de @TransMilenio en el simulacro es mostrarnos como no va a haber servido en caso de un terremoto @TransMiseria
237	1055098709611036679	2018-10-24 09:08:29	MarzuaMusic	Lista para el Colombia 4.0 col4punto0 La feria de tecnología más grande de Colombia! ....Vamos con toda a aprender de las industrias creativas ! ..Si señor!!!!! Barranquilla… https://t.co/xfysCAdMsC
238	1055128111971471360	2018-10-24 11:05:19	PensarXEscrito	@ELTIEMPO @UElBosque @ModoSostenible @ONUMedioAmb Yo tomo SITP y me regreso caminanando. Son 5 km.
