	id_tweet	created_at	user_name	text
305	1,05274587608979E+018	2018-10-17 21:19:10	Citytv	#TuMundoHoy Al menos 10 guerrilleros del Eln estarían colados en la @JurisdiccPaz. Las listas de la @FiscaliaCol, con la de la Jurisdicción Especial Para La Paz y las del @ComisionadoPaz no coinciden. https://t.co/UpF1FMfEAg
2494	1,04945191244003E+018	2018-10-08 19:10:08	Citytv	#QuéHacerConLosPresos Según estudio de la Universidad Central, hay 412 personas hacinadas en las URI y estaciones de Policía de Bogotá. En espacios en los que deberían ubicarse 5 personas han llegado a a estar hasta 30. La #HistoriaCentral en #CityNoticias de las 8 p.m. @Citytv. https://t.co/i0wCgjTulm
1892	1,05035548630918E+018	2018-10-11 07:00:37	Citytv	#ArribaBogotá Una red de apoyo de moteros está alertando sobre, al parecer, una nueva modalidad de robo. Aseguran que se trata de agentes de la Policía, que dicen ser de la Sijín, y lo que buscan es distraer con preguntas y supuestos operativos para luego robar a las víctimas. https://t.co/jlzU4uwV3C
2868	1,04829977391949E+018	2018-10-05 14:51:57	Citytv	#Lo?ltimoEnLaCity CONFIRMADO | Tras tocar con éxito en Pasto, Marduk NO se presentará en Bogotá ??ttps://t.co/pZqhf3aNaS https://t.co/CN191ZHSNv
319	1,05313956860892E+018	2018-10-18 23:23:34	Citytv	¡Increíble! La Gobernación del Atlántico hizo millonaria inversión para la construcción del diamante de béisbol de Repelón para el mundial sub 23, sin embargo el evento ya no se realizará en ese escenario. #TuMundoHoy https://t.co/88y0thj3yY
8766	1,05826245750272E+018	2018-11-02 02:40:06	Citytv	Aumentan en 100 pesos la tarifa de los SITP provisionales ??ttps://t.co/umJYglYAFd https://t.co/xQ0LPhFMhR
8740	1,05564009916417E+018	2018-10-25 20:59:47	Citytv	#ReporteroCiudadano Grietas y fisuras en Las paredes y pisos en algunas viviendas del barrio Laureles, por el peso de los buses del SITP que transitan por las vías. Los habitantes de las zonas solicitan que se hagan cambios en las rutas. https://t.co/29MBT0oOSH
2890	1,07375112899366E+018	2018-12-14 20:26:33	Citytv	De los puños a los pinceles. Un ring de boxeo se compitió en el espacio propicio para competir por arte. #Eskpe en #CityNoticias. https://t.co/EPVlg15ID8
2630	1,05817510824899E+018	2018-11-01 20:53:00	Citytv	#CityDeportes Diego Arias es un joven que lleva practicando kickboxing hace 3 años. Actualmente se prepara para ir al campeonato mundial que se realizará en Argentina y lo hará con recursos propios ??. #CityNoticias https://t.co/Q9DykehCLL
2358	1,07954519125257E+018	2018-12-30 20:10:05	Citytv	CityNoticiasFDS En el segundo semestre del año se impusieron 428.800 multas por infringir el Código de Policía en la ciudad. El porte de armas blancas es la infracción más frecuente, con 106.909 sancionados
2714	1,07918908456695E+018	2018-12-29 20:35:02	Citytv	#CityDeportes ??Comenzaron las emociones del hexagonal de La Fragua, con la participación de 16 equipos en tres categorías. Además, Liverpool y Juventus lideran, con tranquilidad y buen fútbol, las ligas de Inglaterra e Italia.
8654	1,04683342730198E+018	2018-10-01 13:45:12	Citytv	8 años de un patio taller del SITP 'provisional' ??ttps://t.co/l9BvjSUTI2 https://t.co/NCVKTkaeTE
2944	1,04693873277814E+018	2018-10-01 20:43:39	Citytv	RT @Eduardopitaos: #CityDeportes Masivo acompañamiento de los hinchas de @MillosFCoficial y @SantaFe en los hoteles de concentración. Este?
4918	1,05529966496107E+018	2018-10-24 22:27:01	Citytv	En una estación de TransMilenio, un hombre abusó sexualmente de una menor de 11 años. El acusado tiene varios antecedentes judiciales por hechos similares. Este caso ya es materia de investigación por la @PoliciaBogota. #CityNoticias https://t.co/tCGsU22rhR
4780	1,07050825728909E+018	2018-12-05 21:40:32	Citytv	#CityNoticias Autoridades investigan caso de niño de ocho años que fue arrollado por una moto fantasma, mientras montaba bicicleta. El menor sufrió trauma craneoencefálico y se encuentra en coma. https://t.co/m4A5ddRoXX
2237	1,05152053814379E+018	2018-10-14 12:10:07	Citytv	#CityNoticiasFDS 400 familias de Brisas del Volador, en Ciudad Bolívar, se reúnen con la administración distrital para buscar la legalización del barrio. Durante el año, se han reconocido 12 nuevas zonas así en toda la ciudad.
2140	1,04698520739033E+018	2018-10-01 23:48:20	Citytv	Víctima de los delincuentes, un hombre recibió en su cabeza un ataque con arma blanca. La punta del cuchillo se quedó insertada en su cráneo. Sin embargo, los médicos le salvaron la vida. ¿Qué tan frecuentes son estas lesiones? ¿Cómo es la recuperación? #CityNoticias?? https://t.co/BRVrmHQUv6
2942	1,06500403931269E+018	2018-11-20 17:08:44	Citytv	RT @Eduardopitaos: #CityDeportes Esta noche Jorge Luis Pinto hablará de @MillosFCoficial modelo 2019. ¿Continuarán Andrés Cadavid y Juan Gu?
2104	1,04782761698675E+018	2018-10-04 07:35:46	Citytv	Policía de Soacha incauta un kilo de clorhidrato de cocaína que estaba listo para ser distribuido en zonas cercanas a colegios y parques del municipio. Un hombre fue capturado y puesto a disposición de las autoridades competentes #ArribaBogotá @edwinhsua https://t.co/6t5olNqj6v
1213	1,07015677778059E+018	2018-12-04 22:23:53	Citytv	#CityNoticias Empleados del relleno sanitario Doña Juana se habrían declarado en paro, porque aseguran que no reciben sueldo desde octubre. Se presentó congestión de más de 160 vehículos al interior del relleno debido al desarrollo de un 'plan tortuga'. https://t.co/LEW8mkRfIe
2031	1,06448568315325E+018	2018-11-19 06:48:58	Citytv	#ElNoctámbulo ¡Pilas, #QueNoLePase! ??Este hombre ingresó a un conjunto residencial en el barrio Madelena, Ciudad Bolívar, fingiendo ser un residente y, sin que nadie se percatara, procedió a robar varias autopartes de una camioneta que estaba en el parqueadero #ArribaBogotá https://t.co/izmOWlxPcr
8664	1,05435227120989E+018	2018-10-22 07:42:25	Citytv	#ArribaBogotá Más de 2600 incidentes viales de buses del SITP se han presentado durante el 2018. De acuerdo con Asopartes, la prevención es vital. Principalmente, fallan los frenos, los amortiguadores y el recalentamiento del motor. https://t.co/ktdQm4iUS3
3342	1,06565591290653E+018	2018-11-22 12:19:03	Citytv	Antena de telecomunicaciones no tendría permiso para funcionar en la localidad de Kennedy. Viviendas se han visto afectadas #CityNoticiasMD https://t.co/KjwvmlAmbo
526	1,07017492983914E+018	2018-12-04 23:36:00	Citytv	??Así va la puja por el salario mínimo. Central Unitaria de Trabajadores pide que aumento sea de 12 % #TuMundoHoy https://t.co/pF5OuuXqwG
3063	1,07797961762403E+018	2018-12-26 12:29:03	Citytv	#CityNoticiasMD  Distrito entregó 1.200 viviendas nuevas en la localidad de Bosa. Los beneficiados fueron, entre otros, víctimas del conflicto armado https://t.co/ZJwTDlfAOm
3662	1,06431545586165E+018	2018-11-18 19:32:33	Citytv	??En pocos minutos no se pierda la emisión de #CityNoticiasFDS, #PorTodaBogotá. Termine su fin de semana bien informado con la ampliación de estos y más hechos en la capital del país. Presenta: @alvaro_aldana, a las 8:00 p.m., por @Citytv. https://t.co/htub4VrlHS
124	1,05496425815545E+018	2018-10-24 00:14:14	Citytv	"""""""""""""""""""""""""""""""#SalYPimienta """"""""""""""""""""""""""""""""Maduro es el nuevo Pablo Escobar"""""""""""""""""""""""""""""""", dijo el expresidente @AndresPastrana_. El Secretario General de la @OEA_oficial, @Almagro_OEA2015, también se refirió al tema�??#TuMundoHoy https://t.co/PPaVyeFww9"""""""""""""""""""""""""""""""
1348	1,07192501717955E+018	2018-12-09 19:30:14	Citytv	Acompañe a Darío Restrepo a descubrir historias de superación, de vida, de logros, de llantos y de risas en #HistoriasDeLaGente. Estamos #AlAire en @Citytv, #TuMundoAquí https://t.co/S8rlPd9soe
4491	1,06595524691934E+018	2018-11-23 08:08:30	Citytv	¡El centro de la capital se prepara para la navidad! ?��?#CityLeCuenta que el 9 de diciembre San Victorino estará abierto durante las 24 horas del día. Además, el Parque Nacional y la carrera Séptima estarán llenas de luces para recibir a todos los visitantes #ArribaBogotá https://t.co/pBJ2Tqf10S
4864	1,07245343194681E+018	2018-12-11 06:29:58	Citytv	#ElNoctámbulo Vecinos ruidosos. Habitantes del barrio La Palestina, en la localidad de Fontibón, denuncian fuertes ruidos generados por la maquinaria y los motores de una fabrica procesamiento de carnes, y que funcionan en horas de la noche y la madrugada. #ArribaBogotá https://t.co/8qWcWW6Zjt
3428	1,0602202355953E+018	2018-11-07 12:19:36	Citytv	Las autoridades recuperaron 216 ranas venenosas en el aeropuerto El Dorado. Estos animales están avaluados en más de 1.200 millones de pesos. No hubo capturas. #CityNoticiasMD https://t.co/zSUGJopgj4
1826	1,06705136907967E+018	2018-11-26 08:44:05	Citytv	Dos uniformados de la Policía dicen que fueron destituidos luego de imponer un comparendo a un capitán de la institución.  Aseguran que prueba de alcoholemia realizada al oficial dio positivo grado I #ArribaBogotá https://t.co/MlLsdJ79CN
1001	1,04731674654853E+018	2018-10-02 21:45:45	Citytv	#TuMundoHoy El Páramo de Berlín es la prueba más dura que deben pasar los venezolanos que llegan a Bucaramanga, procedentes de Cúcuta que, según la Personería de Bucaramanga, son 500 por día. Fuimos testigos de cómo los migrantes cruzan las montañas con temperaturas de 0°. https://t.co/VnleqdRoKj
2701	1,07484478380858E+018	2018-12-17 20:52:20	Citytv	#CityDeportes Ya están definidos los rivales de los equipos colombianos en la Copa Libertadores y la Copa Sudamericana para el próximo año https://t.co/RzOXe684oX
3212	1,07036785682985E+018	2018-12-05 12:22:38	Citytv	#CityNoticiasMD Preocupación por aumento en la cifra de agresiones a funcionarios del Sitp en algunas estaciones de @TransMilenio en Bogotá. Se han presentado 154 casos a lo largo de este año y 386 días de incapacidad se han generado por este tipo de ataques. https://t.co/vDPhwJu2nP
874	1,06864349294202E+018	2018-11-30 18:10:37	Citytv	¡Estamos #AlAire con #Terranostra! Una historia de amor en la que regresamos a la época de la migración italiana en el Brasil del Siglo XIX. Solo por @Citytv https://t.co/9siaBSSDVw
3083	1,07217837871378E+018	2018-12-10 12:17:00	Citytv	#CityNoticiasMD @FiscaliaCol desarticuló banda dedicada a la explotación de niños, niñas y adolescentes. Ciudadanos israelíes y colombianos integraban esta organización que operaba en Bogotá, Medellín y Cartagena. https://t.co/HwzkZEGUlm
3253	1,0530548898851E+018	2018-10-18 17:47:05	Citytv	#CityNoticiasMD ¿Colados por falta de dinero? Bogotanos no están utilizando tarjetas subsidiadas. Alexánder Reyes, experto en movilidad, asegura que se implementan para el lucro. https://t.co/YgZZPfikPh
1762	1,05043480619718E+018	2018-10-11 12:15:48	Citytv	#CityNoticiasMD El Distrito anunció que realizará más operativos, junto con las autoridades, para recuperar ciertos parqueaderos que están ocupados por ilegales. El secretario @MiguelUribeT asegura que se han identificado varios espacios que deben ser restituidos al Distrito. https://t.co/A2yl5945dd
181	1,06728073766001E+018	2018-11-26 23:55:31	Citytv	#SalYPimienta El uribismo se tomó la Comisión de Paz del Congreso. ¿Cómo es que es el cuento? #TuMundoHoy https://t.co/jC7iw58g0N
1299	1,05853935887613E+018	2018-11-02 21:00:24	Citytv	Las claves de la información nacional e internacional están en #TuMundoHoy. Bienvenidos a una nueva emisión. Estamos #AlAire en @Citytv. Presenta: @claudiapalacios https://t.co/fgwU2s9P7D
1042	1,05709778184272E+018	2018-10-29 21:32:05	Citytv	#TuMundoHoy En la @JEP_Colombia se realizó una reunión de seguimiento por parte de la Corte Penal Internacional. James Stewart, fiscal adjunto de la @IntlCrimCourt, tuvo un encuentro con la magistrada Patricia Linares, quien le expuso los avances de esta jurisdicción. https://t.co/jUXDMOr8KT
4025	1,06758767147899E+018	2018-11-27 20:15:10	Citytv	#CityNoticias Terminó el rescate de los cincos trabajadores muertos por el incidente en la construcción del puente La Pala, en la vía Bogotá-Villavicencio. Nueve horas duró el rescate de las víctimas https://t.co/2CSgSZ3Jyj
2134	1,06706592124262E+018	2018-11-26 09:41:55	Citytv	Una joven de 21 años resultó herida en un intento de robo en un bus del SITP. Sucedió en San Francisco, Ciudad Bolívar.  Un hombre intimidó con arma blanca a los usuarios y se presentó un forcejeo. La Policía busca al delincuente #ElNoctámbulo #ArribaBogotá https://t.co/HzMtu6tyZe
3742	1,05784638778899E+018	2018-10-31 23:06:47	Citytv	#CityLeCuenta ??El proyecto de ley de financiamiento hará que el precio del costo de vida en la capital suba de manera considerable. ¿Qué dicen los expertos? #CityNoticias https://t.co/kuAHAjO2zl
2417	1,05687877789093E+018	2018-10-29 07:01:51	Citytv	RT @Reporteropablo: En un establecimiento comercial de venta de pollos, en el barrio La Esmeralda, cuatro ladrones ingresaron con armas de?
3553	1,0652890034932E+018	2018-11-21 12:01:05	Citytv	Estamos #AlAire en #CityNoticiasMD. Conozca los hechos más importantes de la capital. ¡Bienvenidos! https://t.co/z3xtnRPfYe
2699	1,05312267610821E+018	2018-10-18 22:16:26	Citytv	#CityDeportes Tenis por Colombia, es una fundación que le da educación a los recogebolas con el apoyo de los jugadores profesionales.  #Citynoticias https://t.co/ZRrYKjpuwV
4255	1,05093902092932E+018	2018-10-12 21:39:22	Citytv	#ReporteroCiudadano El parque de la Ciudadela Cafam se convirtió en una autopista y un atajo para los motociclistas con el fin de llegar a la avenida Suba más rápido. Los ciudadanos han puesto obstáculos para evitar el problema, pero no ha sido suficiente. #CityNoticias https://t.co/2fEaJ9AINM
4590	1,06777328021456E+018	2018-11-28 08:32:42	Citytv	#CityCubre la jornada de manifestaciones de este miércoles. Encuentre en este hilo cómo transcurre la 'gran toma de capitales', en la que #SeMarchaPor mayores recursos para la educación superior y en contra de la reforma tributaria. https://t.co/HLiiqbZIcv
4816	1,05661049456654E+018	2018-10-28 13:15:47	Citytv	#CityNoticiasFDS Habitantes del barrio Aures, en Suba, denuncian la presencia de un hombre que realiza actos obscenos en vía pública. Con videos, la comunidad le pidió a la Policía actuar frente a este sujeto https://t.co/eok4Th1UAe
3758	1,06541173059404E+018	2018-11-21 20:08:45	Citytv	#CityNoticias  Grupo de venezolanos se instaló en la calle 26 con carrera 68, después de salir del campamento humanitario instalado por el Distrito https://t.co/dvgytXuIpo
1948	1,07725297617408E+018	2018-12-24 12:21:38	Citytv	#DePelícula Así fue arrastrado un hombre por 6 cuadras sobre el capó de un vehículo al evitar que delincuentes le hurtaran varios electrodomésticos en el barrio Camelia.  Resultó ileso y recuperó los elementos robados #CityNoticiasMD @patrudelanoche https://t.co/QEZDeYY5KV
4924	1,05442617347899E+018	2018-10-22 12:36:04	Citytv	Hombre de 38 años fue herido con un arma blanca luego de oponerse a un atraco. Ante la Fiscalía han denunciado más de 7.700 casos de hurtos. #CityNoticiasMD https://t.co/7eGQLkpl8L
1319	1,06506502586862E+018	2018-11-20 21:11:04	Citytv	Ya estamos #AlAire con #TuMundoHoy, las claves de la información nacional e internacional. Presenta @mbechandia, dirige @claudiapalacios, en @Citytv. https://t.co/lWBX4XMxAV
3556	1,05514194474838E+018	2018-10-24 12:00:17	Citytv	Estamos #AlAire en la emisión de #CityNoticiasMD. La actualización de los hechos más recientes de la capital del país está en @Citytv. Presenta: @sandravelezf ¡Bienvenidos! https://t.co/5FwqBRwPyZ
8910	1,06033650342605E+018	2018-11-07 20:01:37	ClauScolombia	@gallegomauricio @Citytv @ELTIEMPO @ELTIEMPOTELE @TransMilenio En todo el sistema por las demoras en loa buses.
8931	1,0493538617634E+018	2018-10-08 12:40:31	CoflaAC	Este clima como para estar en la calle con esa mujer, pero que vaa!!
8980	1,06998844919164E+018	2018-12-04 11:15:00	ColombiaET	Siete vehículos 100 % eléctricos harán parte de los agentes de tránsito de Medellínhttps://t.co/OAyM1oNpNe
9113	1,06039812093531E+018	2018-11-08 00:06:27	ColombiaFlash	Tráfico de fauna silvestre en #Bogotá: biodiversidad tras las rejas :...https://t.co/ZPUSnwXrSO
9115	1,06785804026163E+018	2018-11-28 14:09:31	ColombiaFlash	Vea el recorrido de marchas de estudiantes y trabajadores en ... :...https://t.co/WmvRh7fPcS
38853	1,06860093400625E+018	2018-11-30 15:21:30	ColombiaFlash	Capturan a 10 policías de #Bogotá por presuntamente permitir tráfico ... :...https://t.co/o9RMo5g6kE
9241	1,04828700941926E+018	2018-10-05 14:01:13	ContGanadero	Perú pondrá en marcha programa de sanidad e inocuidad con apoyo del BID: https://t.co/Tx9IhIBg8b https://t.co/JXtDmuC4m7
