	id_tweet	created_at	user_name	text	clean	label
89	1074282161673519104	2018-12-16 07:36:41	ConcesionCCFC	A la hora se presenta accidente con persona fallecida en el sector de Italcol, sentido Mosquera - Bogotá. Se inicia el procedimiento de levantamiento por parte de la unidad judicial con cierre a un carril.	a hora presentar accidentar personar fallecido sector italcol   sentir mosquera    bogotá   iniciar procedimiento levantamiento unidad judicial cerrar a carril	1
90	1060856208226222081	2018-11-09 06:26:44	ConcesionCCFC	A la hora se presenta accidente en sector Jardines de los Andes sentido Madrid - Facatativá, entre motocicleta y ciclista el cual fallece en el lugar. En este momento hay paso a un carril y se está a la espera de la unidad judicial para procedimiento. Agradecemos su comprensión	a hora presentar accidentar sector jardín andar sentir madrid    facatativá   motocicleta y ciclista fallecer   pasar a carril y a esperar unidad judicial procedimiento   agradecer comprensión	1
91	1056044219205337089	2018-10-26 23:45:36	ELTIEMPO	#AtenciónComunidadET  A esta hora en la autopista Norte con calle 127 se registran caravanas de motocicletas que bloquean el tránsito, desde la calle 100 hasta la calle 134. https://t.co/zgU8kddPEK	  atención comunidadet   a hora autopista norte callar      registrar caravana motocicleta bloquear tránsito   callar      callar       	1
92	1063106593628319744	2018-11-15 11:28:58	ELTIEMPO	#SeMarchaPor La marcha obrera y @fecode salieron del Parque Nacional y se dirigen por la carrera 7, hacia la Plaza de Bolívar. En este momento se presenta cierres entre la calle 30 y calle 26 por la carrera séptima. #ElTiempoLeCuenta ► https://t.co/2OY7kPGNoi	  marchar marchar obrero y    salir parque nacional y dirigir carrera     plaza bolívar   presentar cierre callar     y callar     carrera séptimo       	1
93	1060682194279170048	2018-11-08 18:55:16	ELTIEMPO	Sobre la Autopista Norte, están cerradas las estaciones de Alcalá, Prado, Calle 127, Calle 106, Calle 100, Virrey, Héroes y Calle 85🔽 https://t.co/jW6lZMGVhQ	autopista norte   cerrar estacionar alcalá   prado   callar       callar       callar       virrey   héroe y callar      	1
94	1060696854218846214	2018-11-08 19:53:31	ELTIEMPO	Habilitan el paso de vehículos y articulados a la altura de la calle 100, en Bogotá; sin embargo, el tráfico está represado y la normalización del servicio puede demorarse, indica TransMilenio► https://t.co/GXbk3nM42D https://t.co/kxsizLcmXg	habilitar pasar vehículo y articular a altura callar       bogotá     tráfico represar y normalización servicio demorarse   indicar trans milenio     	1
95	1068455009229115393	2018-11-30 05:41:39	YoQuinteroCami	⚠ ACCIDENTE BRUTAL POR LA CALLE 13 ANTES DE LA AV. CALI ⚠	   accidentar brutal callar     av   cali  	1
96	1065589427039277056	2018-11-22 07:54:51	RedapBogota	en otro tramo la avenida Las Américas presentar gran trancón también desde el centro urbano Antonio nariño en el cruce con la avenida la esperanza hasta el cruce con la calle 26 donde tenemos un choque reportado	tramar avenir américas presentar trancón centrar urbano antonio nariño cruzar avenir esperanzar cruzar callar     chocar reportar	1
97	1069587962407596032	2018-12-03 08:43:36	RedapBogota	avenida nqs está fuertemente trancada hacia el norte desde el estadio el campín calle 57 hasta la calle 89 llegando a la autopista Norte	avenir nqs fuertemente trancar norte estadio campín callar     callar     llegar a autopista norte	1
98	1075388488919515136	2018-12-19 08:52:50	RedapBogota	avenida Calle 26 congestionada está trancada hacia el Oriente del terminal del puente aéreo hasta la avenida Ciudad de Cali	avenir callar     congestionar trancar orientar terminal puente aéreo avenir ciudad cali	1
99	1075754514198773760	2018-12-20 09:07:17	RedapBogota	Confirmado accidente de 2 transmilenios en la avenida Caracas con 19 Sur ya fueron trasladados los lesionados	confirmar accidentar    transmilenios avenir caracas     sur trasladar lesionar	1
100	1047462010772971521	2018-10-03 07:22:58	Citytv	En la Av. 68 con calle 53 un conductor, en aparente estado de embriaguez, estrelló a un vehículo que esperaba el cambio de semáforo. Dos personas resultaron lesionadas #ElNoctámbulo #ArribaBogotá https://t.co/rqBBNmPK0S	av      callar     conductor   aparentar embriaguez   estrellar a vehículo esperar cambiar semáforo   personar resultar lesionar   noctámbulo   bogotá  	1
101	1066743605996466176	2018-11-25 12:21:09	Citytv	Un motocliclista, en aparente estado de embriaguez, falleció luego de perder el control de su vehículo y caer al vacío en el puente de la avenida primero de mayo con avenida Boyacá. #CityNoticiasFDS	motocliclista   aparentar embriaguez   fallecer perder control vehículo y caer vaciar puente avenir mayar avenir boyacá    city noticiasfds	1
102	1074349730631684096	2018-12-16 12:05:10	Citytv	#CityNoticiasFDS 13 personas heridas dejó el accidente de un bus de @TransMilenio en la calle 37. Al parecer, el conductor no respetó una señal de pare y terminó impactando de frente contra otro bus.	  city noticiasfds     personar herir accidentar bus    callar      parecer   conductor respetar señal parir y terminar impactar frente bus	1
103	1051523061709713408	2018-10-14 12:20:08	Citytv	#CityNoticiasFDS Taxista en aparente estado de embriaguez protagonizó un accidente de tránsito en el barrio San José Sur Oriental. Luego de chocar contra una vivienda, el hombre -al igual que los ocupantes de la casa- resultaron heridos.	  city noticiasfds taxista aparentar embriaguez protagonizar accidentar tránsito barrio santo josé sur oriental   chocar vivienda   hombre   ocupante casar   resultar herir	1
104	1066229897868193792	2018-11-24 02:19:51	CIVICOSBOG	En la carera 13 por 47 se presenta un atropellamiento que deja como resultado dos personas lesionadas (peatón y conductor del vehículo). @ Bogotá, Colombia https://t.co/bi7uiQ0fwL	carero         presentar atropellamiento dejar resultar personar lesionar   peatón y conductor vehículo      bogotá   colombia  	1
105	1047541390916427776	2018-10-03 12:38:24	RedapBogota	Choque simple frente al centró comercial tunal de norte a sur no hay  paso x la carrera 24 ...	chocar simple frente centrar comercial tunal norte a sur   pasar x carrera       	1
106	1048646954501230594	2018-10-06 13:51:31	RedapBogota	Av carrera 68 en ambos sentidos desde calle 3a hasta calle 26 bastante congestionada	av carrera     sentir callar   a callar     congestionar	1
107	1051562242670497792	2018-10-14 14:55:50	RedapBogota	Fuerte tormenta eléctrica en el corredor vial que conduce de Bogotá a Anapoima por Mondoñedo; tener precaución en la vía cerca a Tena por posibles desprendimientos de tierra.	fuerte tormenta eléctrico corredor vial conducir bogotá a anapoima mondoñedo   precaución vía a tena posible desprendimiento tierra	1
108	1056876953674936321	2018-10-29 06:54:36	RedapBogota	carrera 50 Está congestionada hacia el norte desde la calle 45 hasta la Glorieta de la calle 63	carrera     congestionar norte callar     glorieta callar   	1
109	1056878361644015616	2018-10-29 07:00:11	RedapBogota	carrera 7a congestionadas de la calle 85 hasta la calle 79 N-S	carrera   a congestionar callar     callar     n segundo	1
110	1059776708843393029	2018-11-06 06:57:11	RedapBogota	CL 13 X AV CALI OR-OCC: Se presenta incidente vial entre dos motos	centilitro     x av cali or occ   presentar incidente vial moto	1
111	1060181790470664192	2018-11-07 09:46:50	RedapBogota	Cr 24 x 66 semáforos apagados	cr     x     semáforo apagar	1
112	1060677892064067586	2018-11-08 18:38:10	RedapBogota	Autonorte con calle 100 En la estación están bloqueando en ambos sentidos	autonorte callar      estación bloquear sentir	1
113	1061710189894795264	2018-11-11 15:00:09	RedapBogota	Ya hay  recursos en la carrera 11 calle 85 choque con lesionados	  recurso carrera     callar     chocar lesionar	1
114	1063780079032041472	2018-11-17 08:05:09	RedapBogota	Sitp Z15-4289 varado en la Av 1 de mayo subida puente cr 68 congestiona la vía	sitp z         varar av    mayar subir puente cr     congestionar vía	1
115	1064528489875980288	2018-11-19 09:39:04	RedapBogota	"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""RT: """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Av boyacá con 9 salida de Castilla,. Trancon por falta de presencia de tránsito.""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""  @TransitoPolicia @BogotaTransito @SectorMovilidad https://t.co/cP3SwfdvA5"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""	                                                                  av boyacá    salir castilla    trancon falto presenciar tránsito                                          	1
116	1065973284305584128	2018-11-23 09:20:10	RedapBogota	la cl 19 se está presentando un trancón hacia el occidente desde la carrera 19 a la carrera 24	centilitro     presentar trancón occidente carrera     a carrera   	1
117	1067008241144684544	2018-11-26 05:52:43	RedapBogota	Reportan por medios  que la avenida esperanza con  50 se rompió un tubo de agua generando q un poste y un semáforo se cayeran	reportar medio   avenir esperanzar      romper tubo aguar generar q poste y semáforo caer	1
118	1067034954951991298	2018-11-26 07:38:52	RedapBogota	Tráfico lento Cra 9 sentido N - S entre Cll 148 y 134.	tráfico lento cra    sentir n    segundo cll      y     	1
119	1069551149278273538	2018-12-03 06:17:19	RedapBogota	Calle 26 hacia el Oriente con congestión desde la carrera 69 hasta la carrera 57	callar     orientar congestión carrera     carrera   	1
120	1069611413923135494	2018-12-03 10:16:48	RedapBogota	la avenida Las Américas está presentando congestión hacia el Oriente desde la carrera 56 hasta la carrera 43	avenir américas presentar congestión orientar carrera     carrera   	1
121	1071816830661128192	2018-12-09 12:20:20	RedapBogota	Carrera 20 calle 184 choque simple Se requiere transito	carrera     callar      chocar simple requerir transitar	1
122	1072847209111175168	2018-12-12 08:34:41	RedapBogota	avenida El Dorado está presentando congestión hacia el Oriente desde la carrera 70 hasta la avenida carrera 68	avenir dorar presentar congestión orientar carrera     avenir carrera   	1
123	1072868109696950273	2018-12-12 09:57:44	RedapBogota	cl 63 al oriente presenta congestión desde la Glorieta de la carrera 60 hasta la carrera 28	centilitro     orientar presentar congestión glorieta carrera     carrera   	1
124	1073232858389598208	2018-12-13 10:07:07	RedapBogota	Avenida carrera 68 congestionada hacia el norte desde el parque El Salitre hasta la Calle 80 por choque	avenir carrera     congestionar norte parque salitre callar     chocar	1
125	1074991662848446464	2018-12-18 06:35:59	RedapBogota	@JotaVolatil Una tractomula se llevó a un motociclista por los cementerios de la salida de la 80 hay trancón	   tractomula llevar a motociclista cementerio salir     trancón	1
126	1076847562307579904	2018-12-23 09:30:40	RedapBogota	8:55 fue reportado un articulado con conato de incendio en la estación mazuren Atendió policía	      reportar articular conato incendiar estación mazuren atender policía	1
127	1076919489156038656	2018-12-23 14:16:29	RedapBogota	Choque simple en la Avenida de Las Américas sobre el puente de la Avenida boyacá Oriente occidente trancón se necesita tránsito	chocar simple avenir américas puente avenir boyacá orientar occidente trancón necesitar tránsito	1
128	1078819331700654085	2018-12-28 20:05:46	RedapBogota	Se presenta choque simple en el puente vehicular de la Av Cali con 13 n-s, congestión en la zona, se solicita apoyo de tránsito	presentar chocar simple puente vehicular av cali     n segundo   congestión zona   solicitar apoyar tránsito	1
129	1047474690191704064	2018-10-03 08:13:21	RedapBogota	ACCIDENTALIDADCR 7 X CLL 102 N-S: colision entre 2 camionetas.	accidentalidadcr    x cll      n segundo   colision    camioneta	1
130	1050063201675694081	2018-10-10 11:39:11	RedapBogota	se reportan Fuertes lluvias en este momento en el sector de Kennedy	reportar fuerte lluvia sector kennedy	1
131	1053803731244978176	2018-10-20 19:22:42	RedapBogota	Inician lluvias y tormenta eléctrica sector Avda 1 de Mayo, Autosur, Puente Aranda.	iniciar lluvia y tormenta eléctrico sector avda    mayar   autosur   puente aranda	1
132	1055431696382779392	2018-10-25 07:11:40	RedapBogota	frente al hospital de kennedy una moto chocó a una señora y a su esposo, las personas intentan ingresar a la señaor al hospital.	frente hospital kennedy moto chocar a señor y a esposar   personar ingresar a señaor hospital	1
133	1056284683661701121	2018-10-27 15:41:08	RedapBogota	@AguasDeBogota @BomberosBogota Informan Avenida circunvalar con calle 6a hidrante suelto botando todo el agua	     informar avenir circunvalar callar   a hidrante soltar botar aguar	1
134	1057242499574624257	2018-10-30 07:07:09	RedapBogota	otro tramo para Primero de Mayo congestionada desde la 68 y pasa la avenida carrera 68 hasta la carrera 52	tramar mayar congestionar     y paso avenir carrera     carrera   	1
135	1058321604013375488	2018-11-02 06:35:07	RedapBogota	RT @felipeal_87: @TransMilenio trancon en el portal de usme esto no mejora https://t.co/vQ2N462TmE	         trancon portal usme mejorar  	1
136	1058893796925149184	2018-11-03 20:28:49	RedapBogota	@TransitoPolicia @SectorMovilidad Taxista en esta de embriaguez choco otro vehículo y se da a la fuga.La comunidad lo detuvo más adelante.Crr 86a # 84a-25	     taxista embriaguez chocar vehículo y a fugar comunidad detener crr    a      a   	1
