	id_tweet	created_at	user_name	text	clean
87	1055658873217052672	2018-10-25 22:14:23	Citytv	#Eskpe Empezó la feria internacional de arte de Bogotá hasta el 28 de octubre en @CorferiasBogota. ¡Un espacio de intercambio cultural! #CityNoticias https://t.co/k65gpfMRCi	  eskpe empezar feriar internacional arte bogotá     octubre      espaciar intercambiar cultural    city noticiar  
88	1079104857552891906	2018-12-29 15:00:21	Citytv	¡Seguimos #AlAire! #BugsBunny llega con una serenata para celebrar la compañía de nuestros queridos televidentes. Únase a Bugs y su combo de los Looney Tunes para divertirse con sus locas aventuras. ¡Bienvenidos a #ChaoPapás en @Citytv🤩! https://t.co/wz1TIJhUTn	  seguir   aire    bugs bunny llegar serenata celebrar compañía querido televidente   únase a bugs y combar looney tunar divertirse loco aventurar    bienvenido a   chao papá      
89	1049102213505843201	2018-10-07 20:00:33	Citytv	¡Buenas noches! Todas las noticias de Bogotá y Colombia las encuentra en #CityNoticiasFDS. Bienvenidos a nuestra emisión de las 8 p.m. Estamos #AlAire en @Citytv https://t.co/2vYq8EsJIF	  noche   noticiar bogotá y colombia   city noticiasfds   bienvenido a emisión    página metro     aire    
90	1073786560968081408	2018-12-14 22:47:20	Citytv	#CityNoticias ¿Qué sigue ahora? Estas fueron las reacciones generadas por el acuerdo entre el Gobierno y los estudiantes. https://t.co/8MpaOA3YTj	  city noticiar     reaccionar generar gobernar y estudiante   
91	1057327684131401729	2018-10-30 12:45:38	Citytv	#CityDeportes Colombia presente en el Mundial de Futsalón, el campeonato será del 17 al 26 de noviembre. #CityNoticiasMD https://t.co/5QHll8k28b	  city deporte colombia presentar mundial futsalón   campeonato         noviembre    city noticiasmd  
92	1073383528056938496	2018-12-13 20:05:50	Citytv	#CityNoticias Avanza una nueva edición del ciclovía nocturna en Bogotá, en medio del caos vial que se vive en por lo menos siete corredores de la capital #CityEnBici https://t.co/AAq6go8tFJ	  city noticiar avanzar edición ciclovía nocturno bogotá   caos vial vivir corredor capital   city bici  
93	1062568183578742784	2018-11-13 23:49:31	Citytv	#QuéRicoElOcio Le presentamos a Ramiro Beltrán, quien hace 2 años tuvo la idea de crear una máscara antipolución para evitar que los ciclistas absorban la contaminación de la ciudad. 🚴‍♂️🌿🌿 #TuMundoHoy https://t.co/GoT1pk1YCZ	  quérico ocio presentar a ramiro beltrán      año ideo crear máscara antipolución evitar ciclista absorber contaminación ciudad           mundo  
94	1054784115793448960	2018-10-23 12:18:24	Citytv	#CityNoticiasMD Maestros de los 42 municipios del Valle del Cauca ya se encuentran marchando en las calles. Entre sus peticiones está la mejoría de las condiciones de la atención en salud del gremio. https://t.co/gQhX9Yu1sI	  city noticiasmd maestro     municipio vallar cauca encontrar marchar calle   peticionar mejoría condicionar atención salud gremio   
95	1067260616543395842	2018-11-26 22:35:34	Citytv	#CityNoticias Desde enero será obligatorio realizar el trámite del SOAT de manera virtual https://t.co/LE5pmW9RoV	  city noticiar enero obligatorio trámite soat virtual  
96	1068308671136960513	2018-11-29 20:00:10	Citytv	¡Bienvenidos! Estamos #AlAire en #CityNoticias con todos los dhechos importantes #PorTodaBogotá. Presenta @jnietoblanco en @Citytv https://t.co/F0wNvx6QLe	  bienvenido     aire   city noticiar dhechos importante   bogotá   presentar       
97	1048046781211312128	2018-10-04 22:06:39	Citytv	#Eskpe @ChrisEvans, se despide de su personaje de Capitán América en la película Avengers donde llevaba 8 años interpretándolo. #CityNoticias https://t.co/8qfgXCblbx	  eskpe     despedir personaje capitán américa película avengers llevar    año interpretándolo    city noticiar  
98	1065653929151815680	2018-11-22 12:11:10	Citytv	Autoridades investigan robo de un camión en el Alto de Rosas. Delincuentes se habrían disfrazado de agentes de policía #CityNoticiasMD https://t.co/LkMzmX5TVR	autoridad investigar robar camión alto rosa   delincuente haber disfrazar agente policía   city noticiasmd  
99	1075802120761294854	2018-12-20 12:16:27	Citytv	#CityNoticiasMD ► En la temporada navideña es común que aumente el consumo de licor, sin embargo, hay algunas recomendaciones para evitar problemas de salud. Comer bien es una de ellas. https://t.co/r3FcFWi8fV	  city noticiasmd    temporada navideño común aumentar consumir licor     recomendación evitar problema salud   comer   
100	1065413014579568640	2018-11-21 20:13:51	Citytv	#CityNoticias Delincuentes en motocicletas interceptaron un vehículo en la entrada de un edificio del barrio Santa Bárbara Occidental. Sería la misma banda implicada en un robo en Cedritos https://t.co/LtZ052wcpD	  city noticiar delincuente motocicleta interceptar vehículo entrar edificio barrio santo bárbaro occidental   banda implicar robar cedrito  
101	1069388306117480452	2018-12-02 19:30:15	Citytv	Acompañe a Darío Restrepo a descubrir historias de superación, de vida, de logros, de llantos y de risas en #HistoriasDeLaGente. Estamos #AlAire en @Citytv, #TuMundoAquí https://t.co/q0JpbVfvk9	acompañar a darío restrepo a descubrir historia superación   vida   logro   llanto y risa   historia gente     aire      mundo  
102	1055276706318163969	2018-10-24 20:55:47	Citytv	#ReporteroCiudadano ¡Lo logramos! El hueco que durante meses causó trancones y accidentes en Suba-Rincón fue tapado por la empresa de Acueducto y Alcantarillado de Bogotá. #CityNoticias https://t.co/40LIu2QkVm	  reportero ciudadano   lograr   hueco mesar causar trancones y accidente subir rincón tapar empresa acueducto y alcantarillar bogotá    city noticiar  
103	1078482205066887169	2018-12-27 21:46:09	Citytv	#TuMundoHoy ► Esta mañana se presentó una nueva inundación en el @BOG_ELDORADO. Durante la reparación de una red contra incendios en uno de los locales comerciales, un contratista accidentalmente intervino una tubería, lo que ocasionó la filtración de agua. https://t.co/6mUe1wPyrL	  mundo    mañana presentar inundación    eldorado   reparación red incendio local comercial   contratista accidentalmente intervenir tubería   ocasionar filtración aguar   
104	1063033933913378818	2018-11-15 06:40:14	Citytv	Familia del hombre linchado en Bogotá por un supuesto hurto, dio su versión de los hechos. Indican que todo sucedió por un cruce de palabras. Piden justicia. #ArribaBogotá https://t.co/Xp2rndWXaR	familia hombre linchar bogotá hurtar   versión hecho   indicar suceder cruzar palabra   pedir justicia    bogotá  
105	1069806177247264768	2018-12-03 23:10:43	Citytv	#ReporteroCiudadano en #CityNoticias. ¡Lo logramos! La Empresa de Acueducto y Alcantarillado tapó el hueco en el que los vecinos de barrio Sorrento habían hecho una cancha de tejo. Este afectaba la movilidad. https://t.co/ur8VBEIV3w	  reportero ciudadano   city noticiar    lograr   empresa acueducto y alcantarillar tapar hueco vecino barrio sorrento cancha tejer   afectar movilidad   
106	1061671048335126528	2018-11-11 12:24:37	Citytv	#CityDeportes Clásico bogotano en el Campím: Un @MillosFCoficial eliminado recibe a @SantaFe, que se aferra a las matemáticas para clasificar en la Liga.  #CityNoticiasFDS	  city deporte clásico bogotano campím      eliminar recibir a     aferrar a matemático clasificar ligar     city noticiasfds
107	1066143577548488704	2018-11-23 20:36:51	Citytv	#HistoriaCentral Aunque existen mecanismos de protección como tapabocas con filtros, estos no evitan la aspiración de partículas dañinas  #CityNoticias https://t.co/AbwOV6o7Ge	  historia central mecanismo protección tapaboca filtro   evitar aspiración partícula dañino    city noticiar  
108	1062149295174955008	2018-11-12 20:05:00	Citytv	#CityNoticiasFDS En Balacera terminó un procedimiento de la Policía en el barrio Santa Marta de Usme. Los enfrentamientos dejaron ocho personas heridas. Investigan si ocurrió un presunto abuso de autoridad.	  city noticiasfds balacera terminar procedimiento policía barrio santo marta usme   enfrentamiento dejar personar herir   investigar ocurrir presunto abusar autoridad
109	1050567474205347846	2018-10-11 21:02:59	Citytv	Ya estamos #AlAire en #TuMundoHoy con las claves de la información nacional e internacional. Dirige y conduce @claudiapalacios, en @Citytv. https://t.co/dCav0UHSuX	  aire   mundo clave información nacional e internacional   dirigir y conducir         
110	1066175516573671425	2018-11-23 22:43:46	Citytv	Este fin de semana se realiza en el país el primer torneo amateur de artes marciales mixtas #CityDeportes https://t.co/4CcZ1JZrWw	semana realizar país tornear amateur arte marcial mixto   city deporte  
111	1077270923756163072	2018-12-24 13:32:57	Citytv	RT @Citytv: #DePelícula Así fue arrastrado un hombre por 6 cuadras sobre el capó de un vehículo al evitar que delincuentes le hurtaran vari…	     película arrastrar hombre    cuadro capar vehículo evitar delincuente hurtar vari
112	1058518409040801797	2018-11-02 19:37:09	Citytv	#LoÚltimoEnLaCity Adjudicada licitación para nuevos buses de @TransMilenio  ► https://t.co/suMJxOpAKR https://t.co/GZnP6I6QGF	  loúltimo city adjudicar licitación bus         
113	1066162976107974657	2018-11-23 21:53:56	Citytv	En septiembre se pondrá en funcionamiento el que será el puente más largo de Colombia.  Se trata de la estructura Yatí-Bodega, en el departamento de Bolívar #TuMundoHoy https://t.co/9ydap4HYnh	septiembre poner funcionamiento puente colombia    estructurar yatí bodega   departamento bolívar   mundo  
114	1060222061539454976	2018-11-07 12:26:52	Citytv	#CityLeCuenta ► Se están realizando obras sobre la avenida Boyacá con calle 26. El carril rápido estará cerrado en el costado oriente-occidente. #CityNoticiasMD https://t.co/GPag38yRQm	  city    realizar obrar avenir boyacá callar      carril rápido cerrar costar orientar occidente    city noticiasmd  
115	1052745876089790464	2018-10-17 21:19:10	Citytv	#TuMundoHoy Al menos 10 guerrilleros del Eln estarían colados en la @JurisdiccPaz. Las listas de la @FiscaliaCol, con la de la Jurisdicción Especial Para La Paz y las del @ComisionadoPaz no coinciden. https://t.co/UpF1FMfEAg	  mundo     guerrillero eln estar colar     listo     jurisdicción especial paz y    coincidir   
116	1049451912440029184	2018-10-08 19:10:08	Citytv	#QuéHacerConLosPresos Según estudio de la Universidad Central, hay 412 personas hacinadas en las URI y estaciones de Policía de Bogotá. En espacios en los que deberían ubicarse 5 personas han llegado a a estar hasta 30. La #HistoriaCentral en #CityNoticias de las 8 p.m. @Citytv. https://t.co/i0wCgjTulm	  quéhacer preso estudiar universidad central        personar hacinar uri y estacionar policía bogotá   espacio deber ubicarse    personar llegar a a        historia central   city noticiar    página metro      
117	1050355486309183488	2018-10-11 07:00:37	Citytv	#ArribaBogotá Una red de apoyo de moteros está alertando sobre, al parecer, una nueva modalidad de robo. Aseguran que se trata de agentes de la Policía, que dicen ser de la Sijín, y lo que buscan es distraer con preguntas y supuestos operativos para luego robar a las víctimas. https://t.co/jlzU4uwV3C	  bogotá red apoyar motero alertar   parecer   modalidad robar   asegurar agente policía   sijín   y buscar distraer preguntar y supuesto operativo robar a víctima   
118	1048299773919485963	2018-10-05 14:51:57	Citytv	#LoÚltimoEnLaCity CONFIRMADO | Tras tocar con éxito en Pasto, Marduk NO se presentará en Bogotá ►https://t.co/pZqhf3aNaS https://t.co/CN191ZHSNv	  loúltimo city confirmar    tocar éxito pastar   marduk presentar bogotá     
119	1053139568608923648	2018-10-18 23:23:34	Citytv	¡Increíble! La Gobernación del Atlántico hizo millonaria inversión para la construcción del diamante de béisbol de Repelón para el mundial sub 23, sin embargo el evento ya no se realizará en ese escenario. #TuMundoHoy https://t.co/88y0thj3yY	  increíble   gobernación atlántico millonario inversión construcción diamantar béisbol repelón mundial sub      evento realizar escenario    mundo  
120	1058262457502715905	2018-11-02 02:40:06	Citytv	Aumentan en 100 pesos la tarifa de los SITP provisionales ►https://t.co/umJYglYAFd https://t.co/xQ0LPhFMhR	aumentar      peso tarifar sitp provisional     
121	1055640099164172288	2018-10-25 20:59:47	Citytv	#ReporteroCiudadano Grietas y fisuras en Las paredes y pisos en algunas viviendas del barrio Laureles, por el peso de los buses del SITP que transitan por las vías. Los habitantes de las zonas solicitan que se hagan cambios en las rutas. https://t.co/29MBT0oOSH	  reportero ciudadano grietar y fisura pared y piso vivienda barrio laurel   pesar bus sitp transitar vía   habitante zona solicitar hacer cambio ruta   
122	1073751128993660928	2018-12-14 20:26:33	Citytv	De los puños a los pinceles. Un ring de boxeo se compitió en el espacio propicio para competir por arte. #Eskpe en #CityNoticias. https://t.co/EPVlg15ID8	puño a pincelar   ring boxear competir espaciar propiciar competir arte    eskpe   city noticiar   
123	1058175108248993792	2018-11-01 20:53:00	Citytv	#CityDeportes Diego Arias es un joven que lleva practicando kickboxing hace 3 años. Actualmente se prepara para ir al campeonato mundial que se realizará en Argentina y lo hará con recursos propios 🥊. #CityNoticias https://t.co/Q9DykehCLL	  city deporte diego ario joven practicar kickboxing    año   preparar campeonato mundial realizar argentino y hacer recurso      city noticiar  
124	1079545191252574210	2018-12-30 20:10:05	Citytv	CityNoticiasFDS En el segundo semestre del año se impusieron 428.800 multas por infringir el Código de Policía en la ciudad. El porte de armas blancas es la infracción más frecuente, con 106.909 sancionados	city noticiasfds semestre año imponer          multar infringir código policía ciudad   portar armar blanco infracción frecuentar            sancionar
125	1079189084566945793	2018-12-29 20:35:02	Citytv	#CityDeportes ► Comenzaron las emociones del hexagonal de La Fragua, con la participación de 16 equipos en tres categorías. Además, Liverpool y Juventus lideran, con tranquilidad y buen fútbol, las ligas de Inglaterra e Italia.	  city deporte    comenzar emocionar hexagonal fraguar   participación     equipo categoría     liverpool y juventus liderar   tranquilidad y fútbol   ligar inglaterra e italia
