	id_tweet	created_at	user_name	text	clean
90	1060856208226222081	2018-11-09 06:26:44	ConcesionCCFC	A la hora se presenta accidente en sector Jardines de los Andes sentido Madrid - Facatativá, entre motocicleta y ciclista el cual fallece en el lugar. En este momento hay paso a un carril y se está a la espera de la unidad judicial para procedimiento. Agradecemos su comprensión	a hora presentar accidentar sector jardín andar sentir madrid    facatativá   motocicleta y ciclista fallecer   pasar a carril y a esperar unidad judicial procedimiento   agradecer comprensión
91	1056044219205337089	2018-10-26 23:45:36	ELTIEMPO	#AtenciónComunidadET  A esta hora en la autopista Norte con calle 127 se registran caravanas de motocicletas que bloquean el tránsito, desde la calle 100 hasta la calle 134. https://t.co/zgU8kddPEK	  atención comunidadet   a hora autopista norte callar      registrar caravana motocicleta bloquear tránsito   callar      callar       
92	1063106593628319744	2018-11-15 11:28:58	ELTIEMPO	#SeMarchaPor La marcha obrera y @fecode salieron del Parque Nacional y se dirigen por la carrera 7, hacia la Plaza de Bolívar. En este momento se presenta cierres entre la calle 30 y calle 26 por la carrera séptima. #ElTiempoLeCuenta ► https://t.co/2OY7kPGNoi	  marchar marchar obrero y    salir parque nacional y dirigir carrera     plaza bolívar   presentar cierre callar     y callar     carrera séptimo       
93	1060682194279170048	2018-11-08 18:55:16	ELTIEMPO	Sobre la Autopista Norte, están cerradas las estaciones de Alcalá, Prado, Calle 127, Calle 106, Calle 100, Virrey, Héroes y Calle 85🔽 https://t.co/jW6lZMGVhQ	autopista norte   cerrar estacionar alcalá   prado   callar       callar       callar       virrey   héroe y callar      
94	1060696854218846214	2018-11-08 19:53:31	ELTIEMPO	Habilitan el paso de vehículos y articulados a la altura de la calle 100, en Bogotá; sin embargo, el tráfico está represado y la normalización del servicio puede demorarse, indica TransMilenio► https://t.co/GXbk3nM42D https://t.co/kxsizLcmXg	habilitar pasar vehículo y articular a altura callar       bogotá     tráfico represar y normalización servicio demorarse   indicar trans milenio     
95	1068455009229115393	2018-11-30 05:41:39	YoQuinteroCami	⚠ ACCIDENTE BRUTAL POR LA CALLE 13 ANTES DE LA AV. CALI ⚠	   accidentar brutal callar     av   cali  
0	1050037092674355200	2018-10-10 09:55:26	BogotaTransito	📢#Atención: inicia recorrido de estudiantes de la @udistrital sede Tecnológica del Sur. Cerca de 400 personas toman la Av. Gaitán Cortés con destino @SENAComunica sede Av. Primero de Mayo con Cra. 30 para luego tomar este corredor hasta la calle 6.	   atención   iniciar recorrer estudiante    sedar tecnológico sur        personar tomar av   gaitán cortés destinar    sedar av   mayar cra      tomar corredor callar   
1	1050760420519268352	2018-10-12 09:49:41	BogotaTransito	📢#Atención: inicia manifestación convocada por trabajadores de Corabastos. A esta hora desde el Portal Banderas inician desplazamiento por la Av. Américas hacia el oriente. Evita este corredor. https://t.co/B4AD2Siqeo	   atención   iniciar manifestación convocar trabajador corabastos   a hora portal bandera iniciar desplazamiento av   américas orientar   evitar corredor   
2	1050784490031857675	2018-10-12 11:25:19	BogotaTransito	📢#Atención: manifestación proveniente de Corabastos y Portal Banderas toma a esta hora la calle 13 con carrera 47 en dirección al oriente, ocupando dos de tres carriles. Destino Plaza de Bolívar https://t.co/LvjNpj1hly	   atención   manifestación proveniente corabastos y portal bandera tomar a hora callar     carrera     dirección orientar   ocupar carril   destinar plaza bolívar  
3	1050810061776478208	2018-10-12 13:06:56	BogotaTransito	📢#Atención: manifestación proveniente de Corabastos llega hasta la Av. Jiménez con carrera 10, dirección oriente. Las personas se movilizan a esta hora por el exclusivo de @TransMilenio. Destino Plaza de Bolívar. https://t.co/oTSrg2Su50	   atención   manifestación proveniente corabastos llegar av   jiménez carrera      dirección orientar   personar movilizar a hora exclusivo     destinar plaza bolívar   
4	1052609832015024129	2018-10-17 12:18:35	BogotaTransito	#AEstaHora avanza movilización de estudiantes de la @comunidadUPN por la calle 72 con Av. Caracas. Se prevé que el grupo tome por este corredor hacia el sur hasta la calle 13, para luego tomar esta vía hacia el oriente hasta la carrera 7. https://t.co/6CDNHMOSNM	  a hora avanzar movilización estudiante    callar     av   caracas   prever grupo tomar corredor sur callar      tomar vía orientar carrera     
5	1052613963207385091	2018-10-17 12:35:00	BogotaTransito	📢#Atención: estudiantes de la @comunidadUPN que se movilizan por la Av. Caracas con calle 72 bloquean a esta hora carril mixto y exclusivo de @TransMilenio afectando la operación de sistema. https://t.co/fGqrsfkcaM	   atención   estudiante    movilizar av   caracas callar     bloquear a hora carril mixto y exclusivo    afectar operación sistema   
6	1060570964759580672	2018-11-08 11:33:17	BogotaTransito	#AEstaHora en la Av. Eldorado sobre la carrera 100 manifestantes descienden de sus vehículos e inician protesta a pie. Se afecta en su  totalidad el carril lento en dirección hacia el occidente. https://t.co/BQcmISspcQ	  a hora av   eldorado carrera      manifestante descender vehículo e iniciar protestar a pie   afecto   totalidad carril lento dirección occidente   
7	1063113988400132096	2018-11-15 11:58:21	BogotaTransito	📢#Atención: Por marchas, sin paso para tráfico mixto y @TransMilenio en NQS sentido sur norte entre Calle 45 y Calle 80. Sin paso en Carrera 7 en ambos sentidos, frente a Universidad Javeriana.	   atención   marchar   pasar tráfico mixto y    nqs sentir sur norte callar     y callar      pasar carrera    sentir   frente a universidad javeriana
8	1063148992484306944	2018-11-15 14:17:26	BogotaTransito	📢#Atención: Las marchas que venían por la Calle 80 y Av. Caracas se unen en Héroes. El recorrido continuará por Autonorte hasta la Calle 100, de allí al oriente, y por la Carrera 15 al norte hasta la Calle 106. Se esperan bloqueos en estas vías en las próximas horas	   atención   marchar venir callar     y av   caracas unir héroe   recorrer continuar autonorte callar       orientar   y carrera     norte callar       esperar bloqueo vía próximo
9	1063203605589704709	2018-11-15 17:54:27	BogotaTransito	📢#Atención: Manifestantes marchan por la Carrera 7 hacia el sur, entre la Calle 94 y Calle 92. Sin paso para particulares ni transporte público al sur. https://t.co/m3puK7VsHB	   atención   manifestante marchar carrera    sur   callar     y callar      pasar particular transportar público sur   
10	1065675212920971265	2018-11-22 13:35:44	BogotaTransito	RT @CaracolRadio: #EnDesarrollo | Fuerte granizada afecta el norte de Bogotá. Llueve intensamente en varias zonas de la ciudad&gt;&gt;&gt; https:/…	     desarrollar    fuerte granizar afecto norte bogotá   llover intensamente zona ciudad gt   gt   gt   https   
11	1065675898362437632	2018-11-22 13:38:28	BogotaTransito	RT @CaracolRadio: #EnDesarrollo | Así se ve la Av. Suba con Calle 100 en Bogotá por cuenta de las intensas lluvias&gt;&gt;&gt; https://t.co/ASmnx5…	     desarrollar    ver av   subir callar      bogotá intenso lluvia gt   gt   gt   
12	1067841142841114625	2018-11-28 13:02:22	BogotaTransito	📢#AEstaHora estudiantes de la @UNColombia y el Colegio Mayor de Cundinamarca se movilizan por la Av. Boyacá con calle 53 hacia el norte. La cola de la marcha se encuentra sobre la calle 26 con carrera 70 donde hay bloqueo de calzada mixta y exclusiva de @TransMilenio. https://t.co/mSLAYqf0a3	   a hora estudiante    y colegiar cundinamarca movilizar av   boyacá callar     norte   cola marchar callar     carrera     bloquear calzar mixto y exclusivo     
13	1065589427039277056	2018-11-22 07:54:51	RedapBogota	en otro tramo la avenida Las Américas presentar gran trancón también desde el centro urbano Antonio nariño en el cruce con la avenida la esperanza hasta el cruce con la calle 26 donde tenemos un choque reportado	tramar avenir américas presentar trancón centrar urbano antonio nariño cruzar avenir esperanzar cruzar callar     chocar reportar
14	1069587962407596032	2018-12-03 08:43:36	RedapBogota	avenida nqs está fuertemente trancada hacia el norte desde el estadio el campín calle 57 hasta la calle 89 llegando a la autopista Norte	avenir nqs fuertemente trancar norte estadio campín callar     callar     llegar a autopista norte
15	1075388488919515136	2018-12-19 08:52:50	RedapBogota	avenida Calle 26 congestionada está trancada hacia el Oriente del terminal del puente aéreo hasta la avenida Ciudad de Cali	avenir callar     congestionar trancar orientar terminal puente aéreo avenir ciudad cali
16	1075754514198773760	2018-12-20 09:07:17	RedapBogota	Confirmado accidente de 2 transmilenios en la avenida Caracas con 19 Sur ya fueron trasladados los lesionados	confirmar accidentar    transmilenios avenir caracas     sur trasladar lesionar
0	1060275819300425729	2018-11-07 16:00:28	BogotaTransito	#AEstaHora continua manifestación a la altura de la calle 13, en la Plaza de la Mariposa. Se evidencia enfrentamiento con las autoridades. Aunque no se presenta afectación del carril exclusivo de @TransMilenio, si lo está el mixto. Calle 13 hacia el oriente permanece cerrada. https://t.co/v0GSqWaQ8x	  a hora continuo manifestación a altura callar      plaza mariposa   evidenciar enfrentamiento autoridad   presentar afectación carril exclusivo     mixto   callar     orientar permanecer cerrar   
1	1061625594880897027	2018-11-11 09:24:00	BogotaTransito	📢#AEstaHora se desarrolla la caminata contra la diabetes y la obesidad en el Día del Peatón. Los caminantes avanzan por la calle 72 con 11 para luego tomar la carrera 7 hacia el sur hasta el Parque Nacional. Autoridades acompañan el recorrido. https://t.co/9raJM3SUdp	   a hora desarrollar caminata diabetes y obesidad peatón   caminante avanzar callar         tomar carrera    sur parque nacional   autoridad acompañar recorrer   
2	1065292978300887040	2018-11-21 12:16:52	BogotaTransito	📢#Atención: a esta hora se presentan disturbios entre estudiantes de la @UNColombia y autoridades en la calle 26 con carrera 36 (Or-Occ).Desde el interior del plantel se evidencia que arrojan objetos hacia afuera. Sugerimos precaución al movilizarse por el corredor. https://t.co/OZ98gsikVt	   atención   a hora presentar disturbio estudiante    y autoridad callar     carrera      or occ   interior plantel evidenciar arrojar objeto aforar   sugerir precaución movilizarse corredor   
3	1062491675656888320	2018-11-13 18:45:30	BogotaTransito	📢#Atención: luego de presentarse bloqueos en la calle 26 con carrera 40, al parecer estudiantes de la @UNColombia momentos después salen por la Av. NQS con calle 45 y bloquean parte de la calzada mixta.Autoridades en lugar controlan la situación ante disturbios.	   atención   presentarse bloqueo callar     carrera      parecer estudiante    momento salir av   nqs callar     y bloquear calzar mixto autoridad controlar situación disturbio
4	1065699321784528896	2018-11-22 15:11:32	BogotaTransito	📢#Atención: recomendamos evitar la calle 72 con carrera 11. Tramo permanece cerrado debido a disturbios entre estudiantes de la @comunidadUPN y autoridades. Al parecer se lanzó objeto incendiario desde las instalaciones del plantel. https://t.co/cKzpEPZ6OH	   atención   recomendar evitar callar     carrera      tramar permanecer cerrar a disturbio estudiante    y autoridad   parecer lanzar objetar incendiario instalación plantel   
5	1065685552673038337	2018-11-22 14:16:49	BogotaTransito	📢#Atención: se reportan disturbios entre autoridades y estudiantes de la @UNColombia sobre la calle 26 con carrera 36.Recomendamos precaución y cuidado a la hora de transitar por este corredor.	   atención   reportar disturbio autoridad y estudiante    callar     carrera     recomendar precaución y cuidar a hora transitar corredor
6	1047462010772971521	2018-10-03 07:22:58	Citytv	En la Av. 68 con calle 53 un conductor, en aparente estado de embriaguez, estrelló a un vehículo que esperaba el cambio de semáforo. Dos personas resultaron lesionadas #ElNoctámbulo #ArribaBogotá https://t.co/rqBBNmPK0S	av      callar     conductor   aparentar embriaguez   estrellar a vehículo esperar cambiar semáforo   personar resultar lesionar   noctámbulo   bogotá  
7	1066743605996466176	2018-11-25 12:21:09	Citytv	Un motocliclista, en aparente estado de embriaguez, falleció luego de perder el control de su vehículo y caer al vacío en el puente de la avenida primero de mayo con avenida Boyacá. #CityNoticiasFDS	motocliclista   aparentar embriaguez   fallecer perder control vehículo y caer vaciar puente avenir mayar avenir boyacá    city noticiasfds
8	1062800066040287232	2018-11-14 15:10:56	BogotaTransito	15:05 🌧⛈ de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:UsaquénSubaEngativaRecuerda que la lluvia puede restarle visibilidad y el piso húmedo afectar la capacidad de frenado. Conduce con precaución. https://t.co/RAYtQMsiXa	          sistema alertar bogotá     reportar lluvia siguiente localidad ciudad usaquén subir engativa recordar lluvia restarle visibilidad y pisar húmedo afectar capacidad frenar   conducir precaución   
